,label,outlier_scores
90758,5,0.0
90759,7,0.38401792780204647
90760,3,0.09378906912600221
90761,7,0.12009615909988632
90762,3,0.38218051811604026
90763,3,0.02245657756209975
90764,2,0.025062374698650428
90765,3,0.4698091870105373
90766,2,0.0016027303127661473
90767,0,0.44982526067591666
90768,4,0.00861381939566263
90769,7,0.03283256669973072
90770,0,0.08560998491550234
90771,7,0.0541142274566607
90772,7,0.26084995613040607
90773,4,0.027129062101550454
90774,7,0.3494196160376059
90775,4,0.012173129759101857
90776,4,0.0020801936303241403
90777,1,0.01272250875122055
90778,1,0.6053172061531976
90779,3,0.003123666533612447
90780,5,0.11351924166807224
90781,5,0.5000000000000925
90782,0,0.5761646436587489
90783,4,9.77842335170086e-15
90784,4,0.02231096068259126
90785,4,0.056298780275005435
90786,3,0.020413981920740672
90787,0,0.03319584879444724
90788,4,0.12732910063095196
90789,6,0.7782987071704971
90790,4,0.0336910294142793
90791,4,0.028307217783131937
90792,7,0.06262999292596938
90793,1,0.35864131229416313
90794,4,0.002082133174902504
90795,7,0.0820432319007723
90796,0,0.00486447170217093
90797,0,0.22741179886137858
90798,6,0.03972340050328154
90799,7,0.027395945609619932
90800,0,0.015237832196188161
90801,4,0.0
90802,7,0.03770458742690235
90803,1,0.39197379842554153
90804,4,0.2230302137122231
90805,4,0.002616030060546974
90806,1,0.824151258790599
90807,1,0.00740155768942632
90808,7,0.009719224938324764
90809,4,0.040831015869211965
90810,3,0.25644978370474253
90811,3,0.16442160979719747
90812,1,0.23244367134408517
90813,0,0.25002679989909593
90814,2,0.053158422863868154
90815,4,0.027978898180123304
90816,3,0.12515975478944757
90817,1,0.11853545506842245
90818,4,0.010466786065449396
90819,4,0.01828616591780241
90820,3,0.21977369682602704
90821,7,0.11634969653981034
90822,4,0.053586499355282674
90823,7,0.16323604699802563
90824,3,0.029469614101898804
90825,3,0.010433441586900521
90826,0,0.5725916844055935
90827,4,0.0042880230469485815
90828,0,0.856552435945701
90829,5,0.014528617283577802
90830,4,0.0960051231273537
90831,4,0.03677451721317992
90832,4,0.011089903087179697
90833,7,0.013387484713939376
90834,3,0.39150113600632014
90835,7,0.03832671964177912
90836,1,0.3273091133613255
90837,1,0.006161210466187462
90838,4,0.08250597499642454
90839,4,0.010998276020154749
90840,2,0.25777158517795096
90841,4,0.004050235789061196
90842,4,0.02630437862679454
90843,1,0.33020035724542307
90844,0,0.20049992669316338
90845,7,0.046027382951780695
90846,0,0.1430226224729714
90847,4,0.00926275749422472
90848,0,0.1342270175485638
90849,3,0.2470629175294048
90850,3,0.1292545486844127
90851,4,0.03143393619185101
90852,1,0.022737045070060982
90853,7,0.00893539880783181
90854,1,0.2803708610499206
90855,0,0.0
90856,5,1.1107204045400663e-13
90857,3,0.7446044163898611
90858,4,0.003938598216096645
90859,2,0.022869032767846503
90860,4,0.07785811833870405
90861,7,0.04604395731165023
90862,4,0.10628936233126793
90863,4,0.0011917926735181494
90864,3,0.27654812536383416
90865,1,0.5959368584878509
90866,1,0.5098007919187727
90867,7,0.1252433781341649
90868,3,0.13554955830312146
90869,2,0.1446806493493271
90870,0,0.3262768820569998
90871,4,0.0
90872,7,0.0027920996853029894
90873,1,0.5830505316310002
90874,4,0.027895260129478263
90875,2,0.29580668082121137
90876,7,0.01654419213860019
90877,3,0.38607452827644556
90878,7,0.0
90879,0,0.2209856937241918
90880,0,0.12641298584052804
90881,4,0.014139082577824556
90882,7,0.0958639875914382
90883,0,0.3282610401843887
90884,6,0.0
90885,0,0.3972887344961799
90886,4,0.0029370101683567477
90887,3,0.031476618052524524
90888,7,0.0012594463435676
90889,2,0.08769897975836845
90890,7,0.11858222878571512
90891,0,0.321792826875738
90892,4,0.022945449380164587
90893,7,0.020248370302027887
90894,7,0.06704722593365281
90895,4,0.0
90896,4,0.04094612803382421
90897,1,0.364294569961494
90898,4,0.034019803958290185
90899,7,0.020583535024227453
90900,7,0.028968353571133743
90901,4,0.0026635653135127957
90902,0,0.05662336612873519
90903,7,0.025728620778866132
90904,1,0.6488497989455349
90905,7,0.019314641568425044
90906,7,0.04143827548242633
90907,0,0.40297454268335003
90908,7,0.0
90909,4,0.03365815120888883
90910,1,0.10047107435501414
90911,4,0.004924987501986917
90912,1,0.32999190138673606
90913,4,0.0012134721896353208
90914,2,0.06033813570470466
90915,1,0.034984561458637244
90916,4,0.014486106920772302
90917,7,0.12965310668087196
90918,5,0.5999999999998668
90919,7,0.08273269416989101
90920,7,0.04364473932778749
90921,1,0.009247559841634504
90922,2,0.4621239203494042
90923,6,0.004239757000395601
90924,6,0.022491632086759746
90925,3,0.05862118932719639
90926,7,0.029980610834911166
90927,7,0.3083948450246254
90928,2,0.05403009818939858
90929,7,0.17543063123529537
90930,1,0.00012194649725223807
90931,4,0.0036432141201908482
90932,6,0.279638219359152
90933,4,0.06260564944634829
90934,1,0.6210039728588899
90935,3,0.15174978011064186
90936,4,0.021182119412315854
90937,0,0.2598315037362537
90938,4,0.0010556320898832917
90939,3,0.5241448235231675
90940,3,0.12804096842762583
90941,3,0.04653013769348696
90942,3,0.013376141858123972
90943,5,2.2203039407029165e-13
90944,4,0.010259350257993226
90945,0,0.31067286341345896
90946,5,0.25000000000000006
90947,7,0.00150602495101017
90948,6,0.009813780140249162
90949,0,0.32567137311704575
90950,7,0.10032843413976941
90951,4,0.04414286975368799
90952,5,5.549736670217797e-13
90953,4,0.0011431041612917044
90954,2,0.6078058627368917
90955,7,0.034699621520032545
90956,4,0.03251349083974328
90957,1,0.1538237662897382
90958,1,0.3871562634820071
90959,0,0.33022215191604815
90960,7,0.09014933031677928
90961,4,0.07313263523040199
90962,7,0.0037252554437687624
90963,3,0.03904345956843869
90964,5,0.0
90965,1,0.01311401253330858
90966,3,0.047526860536763325
90967,4,0.02301497498034309
90968,7,0.27221764993968023
90969,4,0.0
90970,4,0.033828547960972975
90971,3,0.12531118277912248
90972,4,0.0012992210163479782
90973,1,0.0904855933466497
90974,5,0.008590513206218413
90975,1,0.4310966610825875
90976,3,0.2593314547112036
90977,0,0.7030156952748762
90978,3,0.17594221799491747
90979,7,0.04803774620671548
90980,4,0.013270031488903346
90981,4,0.002295403397807482
90982,2,0.08011828560570346
90983,6,0.1292329277483332
90984,7,0.053289897693352094
90985,4,0.009844024296657698
90986,1,0.027846012077379034
90987,1,0.030263163381947573
90988,5,1.1107204045400663e-13
90989,6,0.0
90990,4,0.015029262362320573
90991,3,0.023195081791867876
90992,0,0.5948992267553258
90993,3,0.035299529937119926
90994,1,0.3347382664938112
90995,1,0.09128214249752913
90996,2,0.13930950991645286
90997,2,0.2290342690067098
90998,1,0.19666133445002756
90999,7,0.002731906259106927
91000,6,0.0661939207531168
91001,4,0.06316466173756438
91002,7,0.05997383830936967
91003,4,0.01738486216080456
91004,4,0.0006911329580574811
91005,3,0.18861505782269616
91006,4,0.028186940524001586
91007,2,0.31164393242092003
91008,7,0.10413066578891444
91009,0,0.0870135972995324
91010,2,0.5493701707642457
91011,1,0.43881243979295226
91012,6,0.1444472714536365
91013,0,0.012444204369209696
91014,1,0.06193656113365034
91015,1,0.011073558384524363
91016,0,0.4445954888161695
91017,4,0.00226159354727596
91018,6,0.0404614204137394
91019,7,0.09071229871323033
91020,7,0.17587016717738368
91021,2,0.4187660028495949
91022,3,0.012067544988304112
91023,2,0.09452627039225281
91024,5,0.16666666666663582
91025,7,0.007895407137512118
91026,0,0.04751108518909035
91027,7,0.027084979423853964
91028,0,0.4803520740682828
91029,4,0.0037731274478966133
91030,3,0.019282516786778628
91031,4,0.024715066390175202
91032,3,0.01547364459620074
91033,4,0.01109091597328027
91034,1,0.04358007288019704
91035,0,0.0018605913394755874
91036,6,0.051790688138554836
91037,7,0.09274478933386819
91038,3,0.04200052861105926
91039,1,0.3543702982339303
91040,0,0.5126781613198487
91041,2,0.016744152711447274
91042,6,0.46721657212577783
91043,3,0.024263823016081713
91044,0,0.18777106526910442
91045,6,0.025017964010879426
91046,4,0.04196917051092358
91047,3,0.1473151814925398
91048,3,0.46075270643015914
91049,7,0.1041029194447707
91050,4,0.024713531094067324
91051,7,0.01367919827247086
91052,3,0.2997154216671975
91053,3,0.0035843824293815565
91054,0,0.5980015819810331
91055,7,0.00893539880783181
91056,3,0.01887905024560721
91057,7,0.09179794249366868
91058,1,0.20463586996275868
91059,1,0.03275502724652023
91060,2,0.3493068242913485
91061,4,0.00511356611233301
91062,4,0.012029575941739246
91063,5,0.0
91064,3,0.01665238240869434
91065,4,0.03440385788190009
91066,4,0.0
91067,1,0.0
91068,7,0.01601088652220709
91069,6,0.08062744132779393
91070,4,0.0587708243895692
91071,0,0.11729315785399393
91072,4,0.003599026434297881
91073,0,0.3932511719544394
91074,7,0.1520473373247797
91075,6,0.06619392075306706
91076,0,0.5171152188557909
91077,1,0.003551397334379866
91078,7,0.11790985263239895
91079,1,0.2690327791622728
91080,0,0.060095183877832394
91081,3,0.03976067168355861
91082,0,0.20115170471418345
91083,4,0.08028595074609017
91084,5,0.39999999999991115
91085,2,0.07564572902825793
91086,7,0.01721087369241021
91087,3,0.1631832305101262
91088,1,0.12974862677214116
91089,7,0.07190478997553132
91090,3,0.1203743110840102
91091,1,0.22364989635968624
91092,4,0.0367240721352118
91093,4,0.016395483071978474
91094,2,0.0
91095,4,0.11924363239946432
91096,2,0.2939845947582742
91097,4,0.01286733790162716
91098,4,0.04523703628279868
91099,3,0.636274057513075
91100,4,0.0767976589680359
91101,7,0.00621848237874964
91102,4,0.011090915973283239
91103,4,0.03339048280899424
91104,0,0.06130329425277353
91105,5,3.827614179295154e-13
91106,4,0.0294931673885378
91107,6,0.028016779354900767
91108,0,0.3399303066562918
91109,1,0.2861811456436101
91110,4,0.025962242009402475
91111,4,0.0724651531475496
91112,4,0.013325507980476853
91113,7,0.00893539880783181
91114,3,0.25362400387842166
91115,7,0.03142688750956964
91116,7,0.2073606409229692
91117,7,0.0072183806931841905
91118,4,0.07581230678136906
91119,4,0.0
91120,4,0.060106175493864926
91121,7,0.00293071595262081
91122,4,0.0005422407515983981
91123,1,0.03182134560288753
91124,4,0.5407517959949978
91125,4,0.0003515106386423298
91126,4,0.561618670684495
91127,5,1.1107204045400663e-13
91128,1,0.42148446213867746
91129,0,0.34071543341543176
91130,7,0.0062584432359142385
91131,1,0.2166105180248988
91132,3,0.1411547129754784
91133,2,0.04795729868605365
91134,4,0.0018853058376553879
91135,4,0.008534341056779311
91136,0,0.02870486129290535
91137,4,0.029477503822228978
91138,7,0.16086732490694688
91139,1,0.24268447445450658
91140,4,0.006194636287589571
91141,4,0.07516082997324483
91142,1,0.03421278672776949
91143,4,0.021713419007327796
91144,0,0.026913409486720486
91145,7,0.05889771732440446
91146,4,0.030745796373630927
91147,0,0.5336574458705543
91148,1,0.327850945606056
91149,6,0.009813780140249162
91150,1,0.37922787564484645
91151,6,0.0
91152,0,0.2515272864380213
91153,3,0.07978281164043917
91154,7,0.045191373315649874
91155,4,0.003614855036281081
91156,3,0.07639756940517806
91157,4,0.029311919605732338
91158,6,0.08983179045530659
91159,3,0.20120776163793366
91160,7,0.0768294517616791
91161,7,0.07822634737878717
91162,1,0.0028729471594850916
91163,4,0.013498572188236609
91164,6,0.14998021653200042
91165,6,0.3990814670434263
91166,7,0.009828248332905685
91167,3,0.13535764185505333
91168,7,0.08659757752504264
91169,4,0.0020186155678688787
91170,1,0.722553149446748
91171,1,0.13110333637355834
91172,0,0.029502211573344535
91173,5,0.4000000000001332
91174,7,0.02401787612247934
91175,7,0.15308589841886855
91176,7,0.16942425643501832
91177,7,0.00044454325373150585
91178,7,0.3774770608990153
91179,7,0.012384378725974792
91180,4,0.07541041419474728
91181,7,0.00295978047264361
91182,4,0.0026881769059218545
91183,7,0.136174566598608
91184,0,0.03762386166652979
91185,2,0.0959905203300286
91186,7,0.0012839722820934165
91187,6,0.22042819330635968
91188,7,0.09365293229283443
91189,4,0.05393781259272566
91190,4,0.0
91191,4,0.00782393456107365
91192,7,0.08692115123901306
91193,4,0.0
91194,4,0.0
91195,4,0.014055010096970815
91196,7,0.06188133498461387
91197,3,0.1860709416877088
91198,6,0.06326755950352758
91199,0,0.3544490486382746
91200,4,0.004979618959235917
91201,1,0.0906553577348813
91202,4,0.003400213856799665
91203,2,0.6003877648940052
91204,4,0.01282114270461438
91205,4,0.04963902488451315
91206,7,0.0025006290703394342
91207,7,0.018107988554201492
91208,7,0.05157683223187662
91209,1,0.14186131290980267
91210,4,0.09396248598412442
91211,4,0.00990800706764219
91212,4,0.0
91213,1,0.14017676490263542
91214,4,0.013220539593637285
91215,1,0.0008622857911869084
91216,0,0.33636229057758826
91217,2,0.40889473576199664
91218,4,0.05325182863539132
91219,7,0.006866641073167503
91220,7,0.020599530158230385
91221,4,0.02759736272669284
91222,1,0.12476343420712281
91223,3,0.31939827730989173
91224,0,0.20830895714644312
91225,7,0.008673982623639729
91226,7,0.22174634181606107
91227,3,0.5400052272962643
91228,4,0.003343191033344833
91229,7,0.05072469983381154
91230,4,0.0
91231,7,0.0
91232,2,0.0003449643926936315
91233,7,0.10481347593383614
91234,4,0.05750954585770832
91235,3,0.013464868135800822
91236,1,0.2229664952880592
91237,7,0.0020910747127337865
91238,3,0.029512816839415777
91239,0,0.16918532156979463
91240,5,0.0006970379577262818
91241,7,0.2634441732507161
91242,4,0.020101092119523174
91243,7,0.22424635226568815
91244,6,0.2373213649504841
91245,3,0.03745501698448822
91246,4,0.015175387151453737
91247,4,0.007318173239182241
91248,5,0.47694655563669397
91249,0,0.3706840913620607
91250,3,0.027041815242908343
91251,4,0.07200189972924644
91252,4,0.0004243788433043371
91253,5,0.33333333333321
91254,7,0.41494480363259767
91255,6,0.1593522756283836
91256,4,0.0050472310940544935
91257,4,0.03683897584652298
91258,4,0.04701444297244945
91259,4,0.0009490914038381992
91260,4,0.010800388371178648
91261,0,0.10009652073754517
91262,7,0.00044454325379058375
91263,7,0.10490557489682345
91264,4,0.00947464052585057
91265,1,0.5818852900510486
91266,4,0.011464366024669104
91267,5,0.0
91268,4,0.017284526355629153
91269,4,0.0025526513576197246
91270,7,0.11192582372065348
91271,7,0.06266169169669834
91272,2,0.002015850692169623
91273,3,0.23225510905573668
91274,4,0.010368339556042657
91275,2,0.6521170380350396
91276,1,0.4275933214769657
91277,7,0.09071229871323555
91278,3,0.20308574368616758
91279,5,0.2500000000002081
91280,3,0.040373334918847516
91281,4,0.03328378712822535
91282,4,0.0
91283,4,0.01536322607286727
91284,0,0.14069291472946865
91285,0,0.5917412484246568
91286,0,0.07055329652237811
91287,7,0.02315928081203897
91288,4,0.005166903842398779
91289,7,0.03919112586586762
91290,7,0.03228192061066726
91291,4,0.015290712022979729
91292,1,0.11035306590417261
91293,7,0.37127681402487334
91294,1,0.5794547233774339
91295,4,0.07018788557612611
91296,4,0.0407800074573053
91297,6,0.057487191136508194
91298,1,0.16675440564116656
91299,1,0.0
91300,4,0.005373764190638883
91301,7,0.014399865750081332
91302,0,0.02329497983099637
91303,6,0.002216806096017843
91304,0,0.3448824101745355
91305,7,0.023159280812045602
91306,4,0.003812809412406003
91307,4,0.012792176285462774
91308,1,0.1333817704539442
91309,3,0.19788368743541138
91310,5,0.03667243369657951
91311,7,0.0004445432538104034
91312,1,0.2870936135378865
91313,5,0.013289347183475278
91314,4,0.04181333823899592
91315,7,0.03080372413846465
91316,7,0.09872266834608309
91317,4,0.07623315012049432
91318,6,0.0
91319,7,0.06835341037204697
91320,1,0.2229664952880592
91321,4,0.0
91322,1,0.41117435932033747
91323,2,0.3028177047102062
91324,3,0.3849941373850342
91325,3,0.08462520318209224
91326,1,0.06312805057525679
91327,4,0.02800227505844348
91328,2,0.001071668090854782
91329,0,0.7450761496374096
91330,4,0.04241561604874605
91331,4,0.05349431281528032
91332,4,0.00289567162940939
91333,4,0.011100277925284409
91334,4,0.031159801398475028
91335,7,0.01463385306782989
91336,4,0.07422230811559968
91337,4,0.0
91338,7,0.007642167966777797
91339,1,0.5568337271839152
91340,1,0.006457471444035883
91341,4,0.026083477964939913
91342,4,0.0015598832237113452
91343,2,0.635988617533329
91344,7,0.05270992269207371
91345,3,0.0
91346,7,0.07822634737877339
91347,5,0.37398730692430787
91348,0,0.3404245066467121
91349,7,0.2604986371285716
91350,0,0.27845092882361766
91351,5,1.1107204045400663e-13
91352,5,0.0
91353,7,0.07216138268271176
91354,1,0.04058695404863962
91355,0,0.7307403591005817
91356,0,0.3443048829455821
91357,1,0.0371266594659719
91358,0,0.02644322299222443
91359,4,0.10362538460959222
91360,4,0.0001624628344734418
91361,7,0.0959167682053866
91362,7,0.0
91363,3,0.0
91364,7,0.6047326215655737
91365,3,0.052338572335441744
91366,6,0.027881353559876337
91367,3,0.26123102311272794
91368,4,0.041178348590104656
91369,1,0.0008417335680428824
91370,1,0.0
91371,4,0.011272463318527751
91372,7,0.02576163022275521
91373,0,0.05503508276353378
91374,1,0.10769822127743245
91375,4,0.008847302093808039
91376,4,0.029622474102231556
91377,4,0.028083410010918804
91378,7,0.006953815300241433
91379,4,0.007885689651904431
91380,4,0.018503131419753217
91381,1,0.7013124933419855
91382,2,0.0588942644911846
91383,7,0.04664547020842122
91384,7,0.008691763191573311
91385,4,0.007333912874244073
91386,7,0.02703748738429955
91387,5,0.0
91388,7,0.09071229871325516
91389,2,0.23104815488507427
91390,7,0.01865394315259002
91391,3,0.09207185478192002
91392,7,0.045112668451879785
91393,7,0.0016176877672399777
91394,7,0.04604184244520363
91395,0,0.34228906758002003
91396,4,0.0
91397,1,0.09449779173709744
91398,7,0.027084979423887975
91399,7,0.006274282278883575
91400,4,0.03413636470594279
91401,4,0.005799708497273543
91402,7,0.03764133180885769
91403,1,0.13661212145167453
91404,4,0.17135147038120405
91405,5,0.0
91406,7,0.0029294077194821507
91407,7,0.08264954423119122
91408,4,0.04619148976369046
91409,4,0.011136988157739332
91410,4,0.00356082285424919
91411,0,0.20596582771092184
91412,2,0.7209416156402333
91413,3,0.35624986101557987
91414,7,0.043644739327811995
91415,4,0.02058238369655749
91416,1,0.44914811527194
91417,0,0.024989090869265155
91418,7,0.2405869319052161
91419,0,0.0
91420,4,0.015101656728278921
91421,3,0.15940982327347622
91422,7,0.025660674501851378
91423,1,0.08400394881991455
91424,7,0.004950525456068291
91425,2,0.3195656801393761
91426,3,0.08240065143519062
91427,4,0.0029992989224351197
91428,7,0.029456238244404173
91429,3,0.036878873745266515
91430,6,0.0
91431,4,0.03146642661861902
91432,7,0.3216827543735266
91433,2,0.10376692960196211
91434,0,0.001947923127825378
91435,4,0.014102272698472975
91436,4,0.042773752303858416
91437,4,0.0010108618631527214
91438,5,0.0
91439,4,0.025597917300180604
91440,7,0.01208035667125301
91441,2,0.06271762254950457
91442,4,0.013808809073546676
91443,4,0.02385943130677226
91444,4,0.038826363772189426
91445,4,0.04431419509506333
91446,4,0.01868716860350421
91447,7,0.03957276121872123
91448,3,0.060346421746479154
91449,7,0.022738857532467894
91450,7,0.12794291109957476
91451,7,0.19299819318774306
91452,3,0.10956016016459648
91453,3,0.041603505224105955
91454,7,0.04143009662312099
91455,3,0.14107967521043333
91456,0,0.0860983023137019
91457,7,0.1015911469202261
91458,1,0.5303164123749702
91459,4,0.0003810378419632392
91460,3,0.013366812062796997
91461,7,0.005254488052166752
91462,4,0.08101801666579247
91463,3,0.0744581408637304
91464,3,0.0
91465,3,0.13289750852080418
91466,2,0.08055889527039596
91467,4,0.16486232212038165
91468,5,0.19944770445624618
91469,4,0.0676456022346152
91470,2,0.0
91471,4,0.03135249055396923
91472,7,0.10517104995409575
91473,4,0.013248483524039937
91474,7,0.02871413764270925
91475,0,0.11079916815771654
91476,7,0.02510464450649587
91477,7,0.03696160559766989
91478,4,0.0008593487796505147
91479,7,0.020311593972003213
91480,3,0.08214249952765043
91481,7,0.0
91482,6,0.10909079484910804
91483,4,0.025815803760609428
91484,5,0.0
91485,2,0.08880667949839595
91486,2,0.05275298398258141
91487,7,0.007642167966790396
91488,4,0.029108409673343483
91489,7,0.13203210688815414
91490,4,0.007509032473300766
91491,7,1.1815579751815877e-14
91492,0,0.06041553737637176
91493,3,0.060872875372612135
91494,2,0.2981411787667644
91495,1,0.03396460731144085
91496,6,0.004278835281605421
91497,2,0.5540828515128812
91498,4,0.003325867985835074
91499,3,0.2853159214199048
91500,7,0.27789540420124026
91501,4,0.006853372717612386
91502,1,0.07320019031970379
91503,7,0.0
91504,0,0.29764978392218006
91505,3,0.0670510286886111
91506,3,0.0
91507,5,0.0
91508,4,0.03083696694109
91509,6,0.13556586323094982
91510,6,0.651299121577017
91511,4,0.015076167252626373
91512,7,0.05209983560210403
91513,6,0.0
91514,4,0.04597327225665252
91515,1,0.3440447460905752
91516,0,0.31434131677725735
91517,7,0.04143009662312099
91518,4,0.008054114597781844
91519,1,0.23714776754247044
91520,0,0.3101086669390674
91521,0,0.389749367863836
91522,5,0.0
91523,0,0.0021425904029466593
91524,4,0.020708522042284842
91525,7,0.03638004860940243
91526,2,0.1781592036555201
91527,4,0.010884829945079623
91528,7,0.019122223658213637
91529,4,0.06752393344073374
91530,4,0.010061068189539122
91531,0,0.03777882492214671
91532,1,0.6287863734471725
91533,7,0.02707778862738062
91534,3,0.22873515143102316
91535,7,0.004704743193621993
91536,4,0.0089221447725186
91537,0,0.0307784593573673
91538,2,0.328998766484692
91539,5,0.0
91540,4,0.03178355082180132
91541,7,0.14366235969671795
91542,1,0.3066111556226201
91543,2,0.474916326029436
91544,4,0.0034133264140824714
91545,7,0.0
91546,7,0.44581839827324604
91547,3,0.016853481790083922
91548,4,0.023194701732147348
91549,5,0.0
91550,2,0.0
91551,0,0.22905651505320984
91552,5,0.3333333333329633
91553,3,0.06769508940122913
91554,1,0.01669608302082684
91555,7,0.07212870584782873
91556,2,0.0
91557,6,0.06326755950359676
91558,4,0.01606119157163828
91559,7,0.474589730089029
91560,0,0.5995543596005379
91561,5,0.33333333333333326
91562,4,0.024540225794170662
91563,4,0.02859807692511509
91564,7,0.03565951445874672
91565,4,0.0337210943430552
91566,0,0.030358833928700302
91567,4,0.02231473409022088
91568,1,0.09123575843712474
91569,6,0.6545426194483412
91570,7,0.028365256861396515
91571,2,0.03244700591297139
91572,6,0.14998021653198979
91573,0,0.07363397062228452
91574,7,0.03058830410168633
91575,3,0.02538004491321618
91576,4,0.011941769065620913
91577,4,0.0020169082401209995
91578,3,0.03387182823675765
91579,6,0.4527442576055963
91580,6,0.03376506039880066
91581,7,0.3213336361614865
91582,2,0.1655211007932943
91583,0,0.4665454792543022
91584,0,0.5899219984541687
91585,7,0.036380048609430664
91586,4,0.10994754533603929
91587,3,0.021058016921692884
91588,5,0.0
91589,4,0.022621339299664228
91590,4,0.0
91591,2,0.12533664418229545
91592,7,0.0072183806931989825
91593,5,0.0
91594,1,0.629200935054587
91595,7,0.10730753278773725
91596,7,0.012072877181718239
91597,3,0.13749008227403298
91598,7,2.354012534367496e-14
91599,1,0.0
91600,7,0.1809826169828932
91601,7,0.003142058601280032
91602,4,0.018671171907085178
91603,2,0.26980954998921636
91604,5,3.444362983479612e-13
91605,4,0.0005032289716493402
91606,4,0.003114208627337045
91607,7,0.17177742288420203
91608,7,0.0049505254561337045
91609,7,0.004318608617925588
91610,7,0.01654419213861672
91611,0,0.012722486532661063
91612,0,0.01663584570755541
91613,1,0.17468516719926863
91614,7,0.027084979423882844
91615,2,0.023220721985150287
91616,4,0.045919347569358455
91617,3,0.04668415375337041
91618,0,0.25270960083990085
91619,5,0.0
91620,4,0.006634563330760924
91621,7,0.305665047619043
91622,4,0.08379504389694382
91623,4,0.0
91624,4,0.03605889860287186
91625,0,0.43750698496798923
91626,4,0.009804355128205218
91627,7,0.11711991146812566
91628,7,0.21449920798711064
91629,7,0.3720207650862873
91630,4,0.026909460709144503
91631,7,0.1260398263271767
91632,3,0.027235674128016033
91633,4,0.020101092119523174
91634,3,0.011106188421035685
91635,7,0.052445751201695937
91636,3,0.005710976763686489
91637,4,0.028906185882290915
91638,4,0.015562058113485376
91639,5,0.022374302276030624
91640,4,0.005055025780469539
91641,1,0.7636400608982704
91642,1,0.4775827127059051
91643,0,0.5694850592984093
91644,4,0.012154243471479203
91645,4,0.0031069490520671877
91646,3,0.5124048179620218
91647,1,0.5533703395519075
91648,7,0.10059962376639787
91649,0,0.012180465203930376
91650,1,0.47643117163500753
91651,3,0.3087487462064744
91652,4,0.027120794195207826
91653,7,0.00044454325373150585
91654,0,0.2209856937241918
91655,0,0.19555532917646887
91656,4,0.03349362511735668
91657,1,0.1825481537786929
91658,4,0.008600548793590072
91659,4,0.0062841007767038696
91660,1,0.059619910729391726
91661,7,0.04447727425393686
91662,2,0.009798103648826557
91663,6,0.5177952950978479
91664,7,0.0074860690925058065
91665,1,0.40803517657149885
91666,7,0.0
91667,4,0.007264459598642938
91668,4,0.0026838974550858737
91669,0,0.34372816000896006
91670,6,0.012222409880936723
91671,2,0.0
91672,4,0.03600886656925249
91673,4,0.053786676486905945
91674,0,0.498703507674232
91675,4,0.00363382976710272
91676,4,0.0019353524785633563
91677,7,0.06266169169669834
91678,4,0.01591826272398786
91679,6,0.0558834464888777
91680,5,0.0
91681,2,0.42143906199332637
91682,6,0.4045921976954683
91683,4,0.0
91684,6,0.0025718002288835163
91685,4,0.015201478803457086
91686,1,0.5228654916594762
91687,4,0.005473375021972439
91688,0,0.42491540612755174
91689,4,0.01478230729028197
91690,6,0.0
91691,6,0.09438653576356014
91692,4,0.003629133020044121
91693,7,0.01937229518861713
91694,4,0.0058668833628184895
91695,5,0.0
91696,4,0.02957072964528216
91697,1,0.7574098313277267
91698,7,0.09684995709464136
91699,3,0.08729080804976246
91700,0,0.18910085548446995
91701,0,0.042799079111171076
91702,7,0.06395685441195828
91703,4,0.0030897865367780436
91704,7,0.07212870584782058
91705,4,0.004580311677942982
91706,4,0.022176296314044802
91707,4,0.13279084951344058
91708,3,0.030121133664760075
91709,4,0.022621339299659336
91710,6,0.1892486848277163
91711,5,2.1959591485702077e-13
91712,4,0.0
91713,2,0.08436459163979818
91714,4,0.006740424738907725
91715,7,0.3922518628863285
91716,1,0.2723613776589112
91717,6,0.3677896532952036
91718,7,0.07086612355989595
91719,4,0.011560193140790575
91720,1,0.012454742893809764
91721,3,0.3466043417804657
91722,1,0.27264695324094573
91723,2,0.1180097574182632
91724,3,0.2748011722953037
91725,3,0.013856952393048643
91726,4,0.0
91727,4,0.0024596485817472147
91728,7,0.0037624427947699365
91729,6,0.23385620110656266
91730,7,0.14255718490728939
91731,3,0.04881756170126984
91732,1,0.3582106184084799
91733,7,0.4176867779096459
91734,4,0.0417652269246236
91735,7,0.044165248756565426
91736,0,0.03238189528415912
91737,1,0.4370302575201805
91738,2,0.13484026989175266
91739,1,0.16357172248288843
91740,3,0.019526068123303382
91741,2,0.42394267738855274
91742,5,0.0
91743,6,0.37377698199517595
91744,4,0.03461690280018335
91745,1,0.5413666729175408
91746,4,0.3559202514198756
91747,1,0.5522103109095752
91748,6,0.03218459060285302
91749,1,0.04518893896017107
91750,0,0.7290853906607059
91751,7,0.05662866982732364
91752,7,0.24612800730730447
91753,7,0.0017400073578849216
91754,7,0.019674053674500654
91755,0,0.48182639631961066
91756,4,0.018280458143035583
91757,1,0.27333966116088676
91758,7,0.01843028949128197
91759,0,0.02966204761749391
91760,4,0.0755084464921336
91761,1,0.04797251948695429
91762,1,0.10435224151348464
91763,7,0.06551734113400083
91764,3,0.25546180339976593
91765,4,0.0028096238489786086
91766,7,0.0033180534533352995
91767,3,0.0039217384807212225
91768,2,0.5677810450355437
91769,3,0.027052396819997153
91770,7,0.20791668403528368
91771,4,0.00024488498874504147
91772,1,0.3698676185449222
91773,2,0.1986122194725275
91774,5,0.0
91775,7,0.043565514040095406
